pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-26T13:14:14.274189,0,49.0265574,8.4460150,113771,5720.9000000,-13137.3000000,20.6000000,3,8,0
2011-09-26T13:14:14.374189,100,49.0265626,8.4459970,113772,5719.3000000,-13125.3000000,9.8000000,3,9,1
2011-09-26T13:14:14.474189,200,49.0265683,8.4459773,113777,5727.4000000,-13108.9000000,-19.5000000,3,9,2
2011-09-26T13:14:14.574189,300,49.0265735,8.4459594,113783,5729.3000000,-13093.1000000,-32.9000000,3,9,3
2011-09-26T13:14:14.674189,400,49.0265787,8.4459415,113792,5745.0000000,-13076.0000000,-59.1000000,3,9,4
2011-09-26T13:14:14.774189,500,49.0265844,8.4459218,113802,5761.4000000,-13051.5000000,-74.3000000,3,9,5
2011-09-26T13:14:14.874189,600,49.0265896,8.4459040,113812,5769.6000000,-13037.9000000,-77.8000000,3,9,6
2011-09-26T13:14:14.974189,700,49.0265948,8.4458862,113822,5759.5000000,-13022.2000000,-71.6000000,3,9,7
2011-09-26T13:14:15.074189,800,49.0266005,8.4458666,113824,5730.8000000,-13010.4000000,-19.0000000,3,9,8
2011-09-26T13:14:15.174189,900,49.0266056,8.4458488,113830,5711.2000000,-13004.3000000,-40.0000000,3,9,9
2011-09-26T13:14:15.274189,1000,49.0266113,8.4458292,113837,5707.0000000,-13003.2000000,-78.7000000,3,9,10
2011-09-26T13:14:15.374189,1100,49.0266165,8.4458114,113846,5704.5000000,-13005.9000000,-107.1000000,3,9,11
2011-09-26T13:14:15.474189,1200,49.0266217,8.4457936,113856,5709.9000000,-13008.9000000,-112.7000000,3,9,12
2011-09-26T13:14:15.574189,1300,49.0266274,8.4457741,113861,5711.3000000,-13005.5000000,-65.1000000,3,9,13
2011-09-26T13:14:15.674189,1400,49.0266325,8.4457563,113862,5718.4000000,-12999.7000000,-32.0000000,3,9,14
2011-09-26T13:14:15.774189,1500,49.0266383,8.4457368,113859,5743.0000000,-12991.8000000,-7.9000000,3,7,15
2011-09-26T13:14:15.874189,1600,49.0266435,8.4457190,113856,5771.1000000,-12982.0000000,7.0000000,3,7,16
2011-09-26T13:14:15.974189,1700,49.0266488,8.4457012,113852,5801.5000000,-12975.0000000,8.3000000,3,7,17
2011-09-26T13:14:16.074189,1800,49.0266541,8.4456835,113850,5830.3000000,-12976.8000000,-19.3000000,3,7,18
2011-09-26T13:14:16.174189,1900,49.0266599,8.4456640,113851,5857.9000000,-12982.8000000,-38.2000000,3,7,19
2011-09-26T13:14:16.274189,2000,49.0266653,8.4456462,113852,5869.9000000,-12989.9000000,-47.1000000,3,7,20
2011-09-26T13:14:16.374189,2100,49.0266712,8.4456266,113856,5877.2000000,-13005.5000000,-58.2000000,3,7,21
2011-09-26T13:14:16.474189,2200,49.0266765,8.4456088,113861,5890.3000000,-13016.2000000,-74.4000000,3,7,22
2011-09-26T13:14:16.574189,2300,49.0266819,8.4455910,113867,5916.6000000,-13010.7000000,-71.3000000,3,7,23
2011-09-26T13:14:16.674189,2400,49.0266878,8.4455715,113870,5957.5000000,-12987.5000000,-58.1000000,3,7,24
2011-09-26T13:14:16.774189,2500,49.0266933,8.4455537,113873,5987.1000000,-12963.8000000,-64.3000000,3,6,25
2011-09-26T13:14:16.874189,2600,49.0266987,8.4455360,113880,5994.0000000,-12951.6000000,-87.7000000,3,6,26
2011-09-26T13:14:16.974189,2700,49.0267047,8.4455165,113892,5986.8000000,-12951.0000000,-131.2000000,3,6,27
2011-09-26T13:14:17.074189,2800,49.0267102,8.4454988,113905,5965.4000000,-12952.2000000,-132.5000000,3,6,28
2011-09-26T13:14:17.174189,2900,49.0267156,8.4454811,113910,5941.2000000,-12939.7000000,-90.6000000,3,6,29
2011-09-26T13:14:17.274189,3000,49.0267215,8.4454617,113912,5928.9000000,-12914.2000000,-49.1000000,3,8,30
2011-09-26T13:14:17.374189,3100,49.0267269,8.4454441,113913,5911.6000000,-12898.2000000,-49.2000000,3,8,31
2011-09-26T13:14:17.474189,3200,49.0267322,8.4454265,113917,5887.9000000,-12883.5000000,-60.4000000,3,8,32
2011-09-26T13:14:17.574189,3300,49.0267381,8.4454072,113920,5854.1000000,-12873.7000000,-47.8000000,3,8,33
2011-09-26T13:14:17.674189,3400,49.0267434,8.4453896,113919,5813.5000000,-12862.4000000,-23.3000000,3,8,34
2011-09-26T13:14:17.774189,3500,49.0267486,8.4453720,113916,5765.2000000,-12852.1000000,0.4000000,3,7,35
2011-09-26T13:14:17.874189,3600,49.0267543,8.4453527,113914,5709.5000000,-12845.9000000,-9.6000000,3,7,36
2011-09-26T13:14:17.974189,3700,49.0267594,8.4453351,113917,5654.5000000,-12848.0000000,-49.1000000,3,7,37
2011-09-26T13:14:18.074189,3800,49.0267645,8.4453176,113923,5616.6000000,-12845.0000000,-75.7000000,3,7,38
2011-09-26T13:14:18.174189,3900,49.0267700,8.4452983,113932,5567.3000000,-12844.7000000,-97.9000000,3,7,39
2011-09-26T13:14:18.274189,4000,49.0267751,8.4452807,113938,5516.8000000,-12843.7000000,-81.7000000,3,7,40
2011-09-26T13:14:18.374189,4100,49.0267800,8.4452632,113943,5458.8000000,-12849.5000000,-58.1000000,3,7,41
2011-09-26T13:14:18.474189,4200,49.0267854,8.4452439,113946,5390.4000000,-12858.2000000,-40.1000000,3,7,42
2011-09-26T13:14:18.574189,4300,49.0267902,8.4452263,113952,5337.8000000,-12874.1000000,-41.4000000,3,7,43
2011-09-26T13:14:18.674189,4400,49.0267953,8.4452069,113959,5280.0000000,-12897.1000000,-51.7000000,3,7,44
2011-09-26T13:14:18.774189,4500,49.0268000,8.4451892,113964,5222.1000000,-12921.0000000,-40.4000000,3,7,45
2011-09-26T13:14:18.874189,4600,49.0268046,8.4451715,113967,5165.1000000,-12948.2000000,-30.0000000,3,7,46
2011-09-26T13:14:18.974189,4700,49.0268096,8.4451519,113970,5096.4000000,-12977.5000000,-21.8000000,3,7,47
2011-09-26T13:14:19.074189,4800,49.0268141,8.4451342,113971,5037.8000000,-13000.4000000,-9.4000000,3,7,48
2011-09-26T13:14:19.174189,4900,49.0268185,8.4451163,113971,4976.9000000,-13030.0000000,-22.2000000,3,6,49
2011-09-26T13:14:19.274189,5000,49.0268234,8.4450967,113977,4908.6000000,-13069.8000000,-52.5000000,3,6,50
2011-09-26T13:14:19.374189,5100,49.0268277,8.4450788,113982,4840.8000000,-13107.8000000,-62.0000000,3,6,51
2011-09-26T13:14:19.474189,5200,49.0268324,8.4450590,113990,4778.8000000,-13142.7000000,-51.9000000,3,6,52
2011-09-26T13:14:19.574189,5300,49.0268366,8.4450410,113993,4733.8000000,-13170.5000000,-40.9000000,3,6,53
2011-09-26T13:14:19.674189,5400,49.0268408,8.4450229,113996,4698.8000000,-13201.7000000,-48.6000000,3,7,54
2011-09-26T13:14:19.774189,5500,49.0268450,8.4450048,114000,4666.9000000,-13235.9000000,-58.3000000,3,7,55
2011-09-26T13:14:19.874189,5600,49.0268496,8.4449849,114003,4623.3000000,-13273.0000000,-41.9000000,3,7,56
2011-09-26T13:14:19.974189,5700,49.0268537,8.4449667,114002,4584.4000000,-13305.2000000,-9.4000000,3,7,57
2011-09-26T13:14:20.074189,5800,49.0268578,8.4449484,113999,4545.9000000,-13344.9000000,-6.6000000,3,7,58
2011-09-26T13:14:20.174189,5900,49.0268622,8.4449283,113998,4505.4000000,-13395.1000000,-17.8000000,3,7,59
2011-09-26T13:14:20.274189,6000,49.0268662,8.4449099,113997,4469.2000000,-13435.9000000,-13.4000000,3,7,60
2011-09-26T13:14:20.374189,6100,49.0268706,8.4448896,113994,4426.1000000,-13482.8000000,10.7000000,3,7,61
2011-09-26T13:14:20.474189,6200,49.0268745,8.4448711,113989,4389.0000000,-13527.9000000,20.9000000,3,7,62
2011-09-26T13:14:20.574189,6300,49.0268784,8.4448525,113986,4364.1000000,-13571.9000000,27.2000000,3,7,63
2011-09-26T13:14:20.674189,6400,49.0268827,8.4448320,113985,4347.6000000,-13618.8000000,23.1000000,3,7,64
2011-09-26T13:14:20.774189,6500,49.0268867,8.4448133,113982,4339.2000000,-13659.8000000,34.8000000,3,7,65
2011-09-26T13:14:20.874189,6600,49.0268906,8.4447946,113978,4327.8000000,-13703.1000000,45.7000000,3,7,66
2011-09-26T13:14:20.974189,6700,49.0268948,8.4447739,113970,4307.7000000,-13748.7000000,70.5000000,3,7,67
2011-09-26T13:14:21.074189,6800,49.0268987,8.4447550,113958,4286.4000000,-13788.2000000,89.0000000,3,7,68
2011-09-26T13:14:21.174189,6900,49.0269025,8.4447361,113948,4263.9000000,-13831.7000000,86.1000000,3,7,69
2011-09-26T13:14:21.274189,7000,49.0269067,8.4447152,113940,4233.7000000,-13880.2000000,56.9000000,3,7,70
2011-09-26T13:14:21.374189,7100,49.0269104,8.4446961,113934,4217.5000000,-13923.8000000,23.8000000,3,7,71
2011-09-26T13:14:21.474189,7200,49.0269142,8.4446770,113929,4201.5000000,-13962.8000000,11.7000000,3,7,72
2011-09-26T13:14:21.574189,7300,49.0269184,8.4446559,113920,4199.7000000,-13985.1000000,59.0000000,3,7,73
2011-09-26T13:14:21.674189,7400,49.0269221,8.4446368,113908,4188.7000000,-14005.5000000,77.9000000,3,7,74
2011-09-26T13:14:21.774189,7500,49.0269262,8.4446156,113893,4147.5000000,-14025.8000000,100.2000000,3,7,75
2011-09-26T13:14:21.874189,7600,49.0269299,8.4445964,113877,4111.3000000,-14031.9000000,115.3000000,3,7,76
2011-09-26T13:14:21.974189,7700,49.0269335,8.4445772,113865,4080.7000000,-14037.8000000,101.3000000,3,7,77
2011-09-26T13:14:22.074189,7800,49.0269375,8.4445561,113859,4048.7000000,-14045.7000000,56.2000000,3,7,78
2011-09-26T13:14:22.174189,7900,49.0269411,8.4445368,113856,4018.6000000,-14046.2000000,23.3000000,3,7,79
2011-09-26T13:14:22.274189,8000,49.0269450,8.4445157,113856,3985.1000000,-14042.2000000,11.8000000,3,7,80
2011-09-26T13:14:22.374189,8100,49.0269485,8.4444965,113858,3955.1000000,-14043.1000000,-19.5000000,3,7,81
2011-09-26T13:14:22.474189,8200,49.0269520,8.4444773,113864,3925.0000000,-14038.8000000,-21.6000000,3,7,82
2011-09-26T13:14:22.574189,8300,49.0269555,8.4444581,113867,3893.1000000,-14033.4000000,-7.8000000,3,7,83
2011-09-26T13:14:22.674189,8400,49.0269593,8.4444370,113873,3870.5000000,-14033.4000000,-8.2000000,3,7,84
2011-09-26T13:14:22.774189,8500,49.0269627,8.4444177,113878,3856.0000000,-14036.6000000,-6.7000000,3,7,85
2011-09-26T13:14:22.874189,8600,49.0269662,8.4443985,113882,3843.4000000,-14045.6000000,-2.7000000,3,7,86
2011-09-26T13:14:22.974189,8700,49.0269700,8.4443774,113883,3828.0000000,-14059.4000000,-3.2000000,3,7,87
2011-09-26T13:14:23.074189,8800,49.0269734,8.4443581,113884,3814.9000000,-14075.2000000,-2.2000000,3,7,88
2011-09-26T13:14:23.174189,8900,49.0269771,8.4443369,113887,3792.4000000,-14101.8000000,-16.4000000,3,7,89
2011-09-26T13:14:23.274189,9000,49.0269805,8.4443176,113890,3764.0000000,-14128.7000000,-19.6000000,3,7,90
2011-09-26T13:14:23.374189,9100,49.0269839,8.4442982,113891,3733.3000000,-14150.8000000,-8.7000000,3,7,91
2011-09-26T13:14:23.474189,9200,49.0269875,8.4442769,113893,3703.9000000,-14180.8000000,-4.7000000,3,7,92
2011-09-26T13:14:23.574189,9300,49.0269908,8.4442575,113897,3690.3000000,-14213.6000000,-35.1000000,3,7,93
2011-09-26T13:14:23.674189,9400,49.0269941,8.4442380,113901,3677.4000000,-14241.1000000,-30.5000000,3,7,94
2011-09-26T13:14:23.774189,9500,49.0269977,8.4442165,113904,3661.8000000,-14264.5000000,-19.2000000,3,7,95
2011-09-26T13:14:23.874189,9600,49.0270010,8.4441970,113907,3646.3000000,-14301.8000000,-25.1000000,3,7,96
2011-09-26T13:14:23.974189,9700,49.0270042,8.4441773,113915,3630.7000000,-14351.6000000,-69.4000000,3,7,97
2011-09-26T13:14:24.074189,9800,49.0270077,8.4441557,113916,3608.6000000,-14382.7000000,4.0000000,3,7,98
2011-09-26T13:14:24.174189,9900,49.0270109,8.4441360,113909,3585.4000000,-14403.6000000,68.6000000,3,7,99
2011-09-26T13:14:24.274189,10000,49.0270144,8.4441143,113906,3575.0000000,-14441.3000000,23.6000000,3,7,100
2011-09-26T13:14:24.374189,10100,49.0270176,8.4440945,113910,3563.1000000,-14482.9000000,-38.8000000,3,7,101
2011-09-26T13:14:24.474189,10200,49.0270207,8.4440747,113918,3553.0000000,-14521.9000000,-67.3000000,3,6,102
2011-09-26T13:14:24.574189,10300,49.0270242,8.4440528,113924,3550.2000000,-14557.5000000,-57.0000000,3,6,103
2011-09-26T13:14:24.674189,10400,49.0270273,8.4440329,113926,3556.1000000,-14585.6000000,-40.1000000,3,6,104
2011-09-26T13:14:24.774189,10500,49.0270305,8.4440129,113927,3558.8000000,-14611.6000000,-24.9000000,3,6,105
2011-09-26T13:14:24.874189,10600,49.0270339,8.4439909,113928,3569.8000000,-14643.2000000,-22.6000000,3,6,106
2011-09-26T13:14:24.974189,10700,49.0270371,8.4439709,113931,3576.7000000,-14674.3000000,-40.8000000,3,6,107
2011-09-26T13:14:25.074189,10800,49.0270403,8.4439508,113935,3590.8000000,-14692.0000000,-44.6000000,3,6,108
2011-09-26T13:14:25.174189,10900,49.0270438,8.4439287,113939,3602.8000000,-14698.8000000,-41.9000000,3,6,109
2011-09-26T13:14:25.274189,11000,49.0270470,8.4439086,113944,3611.4000000,-14697.6000000,-54.2000000,3,6,110
2011-09-26T13:14:25.374189,11100,49.0270502,8.4438885,113948,3611.5000000,-14686.2000000,-47.4000000,3,6,111
2011-09-26T13:14:25.474189,11200,49.0270537,8.4438664,113952,3616.3000000,-14670.7000000,-50.0000000,3,6,112
2011-09-26T13:14:25.574189,11300,49.0270570,8.4438464,113953,3612.3000000,-14652.3000000,-26.5000000,3,6,113
2011-09-26T13:14:25.674189,11400,49.0270603,8.4438264,113952,3617.1000000,-14633.8000000,-22.6000000,3,6,114
2011-09-26T13:14:25.774189,11500,49.0270639,8.4438044,113952,3613.9000000,-14610.8000000,-29.3000000,3,6,115
2011-09-26T13:14:25.874189,11600,49.0270672,8.4437845,113951,3611.4000000,-14589.1000000,-14.7000000,3,6,116
2011-09-26T13:14:25.974189,11700,49.0270705,8.4437646,113948,3602.7000000,-14560.2000000,7.3000000,3,6,117
2011-09-26T13:14:26.074189,11800,49.0270741,8.4437428,113946,3602.8000000,-14528.3000000,20.1000000,3,6,118
2011-09-26T13:14:26.174189,11900,49.0270774,8.4437230,113946,3606.0000000,-14496.8000000,20.3000000,3,6,119
2011-09-26T13:14:26.274189,12000,49.0270807,8.4437033,113948,3615.1000000,-14465.0000000,23.6000000,3,6,120
2011-09-26T13:14:26.374189,12100,49.0270843,8.4436817,113951,3626.5000000,-14427.2000000,17.2000000,3,6,121
2011-09-26T13:14:26.474189,12200,49.0270877,8.4436620,113955,3633.1000000,-14396.0000000,12.9000000,3,6,122
2011-09-26T13:14:26.574189,12300,49.0270913,8.4436404,113954,3643.1000000,-14360.2000000,14.1000000,3,6,123
2011-09-26T13:14:26.674189,12400,49.0270947,8.4436208,113953,3652.3000000,-14325.5000000,12.7000000,3,6,124
2011-09-26T13:14:26.774189,12500,49.0270980,8.4436013,113952,3662.6000000,-14289.8000000,19.6000000,3,6,125
2011-09-26T13:14:26.874189,12600,49.0271017,8.4435799,113950,3671.4000000,-14249.1000000,18.2000000,3,6,126
2011-09-26T13:14:26.974189,12700,49.0271050,8.4435604,113949,3672.0000000,-14211.3000000,11.1000000,3,6,127
2011-09-26T13:14:27.074189,12800,49.0271084,8.4435411,113949,3672.7000000,-14172.3000000,5.8000000,3,6,128
2011-09-26T13:14:27.174189,12900,49.0271120,8.4435198,113949,3673.0000000,-14129.3000000,3.0000000,3,6,129
2011-09-26T13:14:27.274189,13000,49.0271153,8.4435005,113949,3674.2000000,-14087.4000000,-0.6000000,3,6,130
2011-09-26T13:14:27.374189,13100,49.0271186,8.4434814,113950,3673.9000000,-14048.6000000,-6.7000000,3,6,131
2011-09-26T13:14:27.474189,13200,49.0271222,8.4434603,113952,3667.3000000,-14006.6000000,-16.7000000,3,6,132
2011-09-26T13:14:27.574189,13300,49.0271254,8.4434412,113954,3655.7000000,-13967.3000000,-18.4000000,3,6,133
2011-09-26T13:14:27.674189,13400,49.0271287,8.4434222,113956,3643.8000000,-13927.1000000,-17.6000000,3,6,134
2011-09-26T13:14:27.774189,13500,49.0271323,8.4434013,113959,3636.8000000,-13883.9000000,-27.4000000,3,6,135
2011-09-26T13:14:27.874189,13600,49.0271356,8.4433824,113963,3636.3000000,-13843.1000000,-37.7000000,3,6,136
2011-09-26T13:14:27.974189,13700,49.0271392,8.4433616,113962,3644.8000000,-13798.3000000,-43.3000000,3,6,137
2011-09-26T13:14:28.074189,13800,49.0271426,8.4433429,113963,3656.1000000,-13752.9000000,-38.7000000,3,6,138
2011-09-26T13:14:28.174189,13900,49.0271459,8.4433241,113963,3664.7000000,-13706.4000000,-27.0000000,3,6,139
2011-09-26T13:14:28.274189,14000,49.0271496,8.4433036,113961,3671.9000000,-13657.7000000,-23.0000000,3,6,140
2011-09-26T13:14:28.374189,14100,49.0271529,8.4432850,113962,3677.2000000,-13617.1000000,-31.7000000,3,6,141
2011-09-26T13:14:28.474189,14200,49.0271566,8.4432647,113962,3681.7000000,-13569.9000000,-34.1000000,3,6,142
2011-09-26T13:14:28.574189,14300,49.0271599,8.4432462,113962,3671.5000000,-13529.5000000,-21.4000000,3,6,143
2011-09-26T13:14:28.674189,14400,49.0271633,8.4432278,113967,3659.3000000,-13494.0000000,-27.6000000,3,6,144
2011-09-26T13:14:28.774189,14500,49.0271666,8.4432095,113972,3639.2000000,-13458.4000000,-25.8000000,3,6,145
2011-09-26T13:14:28.874189,14600,49.0271701,8.4431893,113974,3614.6000000,-13417.7000000,-15.9000000,3,6,146
2011-09-26T13:14:28.974189,14700,49.0271734,8.4431710,113974,3589.3000000,-13381.0000000,-11.5000000,3,6,147
2011-09-26T13:14:29.074189,14800,49.0271769,8.4431510,113975,3565.7000000,-13341.5000000,-14.6000000,3,6,148
2011-09-26T13:14:29.174189,14900,49.0271801,8.4431328,113978,3553.4000000,-13303.4000000,-30.2000000,3,6,149
2011-09-26T13:14:29.274189,15000,49.0271833,8.4431147,113981,3536.1000000,-13260.3000000,-38.6000000,3,6,150
2011-09-26T13:14:29.374189,15100,49.0271864,8.4430967,113989,3529.2000000,-13230.2000000,-51.7000000,3,6,151
2011-09-26T13:14:29.474189,15200,49.0271898,8.4430768,114003,3514.5000000,-13205.4000000,-89.3000000,3,6,152
2011-09-26T13:14:29.574189,15300,49.0271928,8.4430589,114006,3495.6000000,-13161.3000000,-2.4000000,3,6,153
2011-09-26T13:14:29.674189,15400,49.0271958,8.4430410,113999,3476.6000000,-13114.7000000,63.9000000,3,6,154
2011-09-26T13:14:29.774189,15500,49.0271991,8.4430214,113992,3456.6000000,-13071.2000000,46.2000000,3,6,155
2011-09-26T13:14:29.874189,15600,49.0272025,8.4430018,113989,3435.4000000,-13037.1000000,9.6000000,3,6,156
2011-09-26T13:14:29.974189,15700,49.0272056,8.4429840,113995,3412.9000000,-13007.8000000,-28.9000000,3,6,157
2011-09-26T13:14:30.074189,15800,49.0272086,8.4429663,114002,3386.9000000,-12976.2000000,-39.1000000,3,6,158
2011-09-26T13:14:30.174189,15900,49.0272116,8.4429487,114006,3371.9000000,-12931.8000000,-24.0000000,3,6,159
