pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-26T13:14:30.274189,16000,49.0272150,8.4429294,114016,3352.7000000,-12874.8000000,-13.6000000,3,6,160
2011-09-26T13:14:30.374189,16100,49.0272180,8.4429119,114023,3343.6000000,-12812.2000000,-13.9000000,3,6,161
2011-09-26T13:14:30.474189,16200,49.0272211,8.4428945,114033,3327.9000000,-12747.3000000,-26.0000000,3,6,162
2011-09-26T13:14:30.574189,16300,49.0272244,8.4428754,114042,3298.5000000,-12657.3000000,-31.2000000,3,6,163
2011-09-26T13:14:30.674189,16400,49.0272273,8.4428583,114049,3271.5000000,-12563.0000000,-16.5000000,3,6,164
2011-09-26T13:14:30.774189,16500,49.0272302,8.4428413,114054,3236.6000000,-12466.5000000,-26.2000000,3,7,165
2011-09-26T13:14:30.874189,16600,49.0272333,8.4428227,114063,3193.6000000,-12365.1000000,-39.7000000,3,7,166
2011-09-26T13:14:30.974189,16700,49.0272361,8.4428060,114074,3169.2000000,-12275.5000000,-39.5000000,3,7,167
2011-09-26T13:14:31.074189,16800,49.0272388,8.4427893,114086,3149.3000000,-12191.2000000,-41.1000000,3,7,168
2011-09-26T13:14:31.174189,16900,49.0272419,8.4427712,114100,3131.3000000,-12096.2000000,-30.3000000,3,7,169
2011-09-26T13:14:31.274189,17000,49.0272446,8.4427548,114112,3114.3000000,-12006.6000000,-24.8000000,3,7,170
2011-09-26T13:14:31.374189,17100,49.0272476,8.4427369,114126,3083.6000000,-11907.0000000,-32.2000000,3,7,171
2011-09-26T13:14:31.474189,17200,49.0272502,8.4427208,114138,3047.1000000,-11813.4000000,-40.6000000,3,7,172
2011-09-26T13:14:31.574189,17300,49.0272529,8.4427048,114150,3006.4000000,-11713.0000000,-42.6000000,3,7,173
2011-09-26T13:14:31.674189,17400,49.0272558,8.4426874,114160,2968.0000000,-11598.4000000,-44.0000000,3,7,174
2011-09-26T13:14:31.774189,17500,49.0272584,8.4426717,114168,2934.0000000,-11498.3000000,-40.9000000,3,7,175
2011-09-26T13:14:31.874189,17600,49.0272610,8.4426561,114175,2896.0000000,-11404.8000000,-44.6000000,3,7,176
2011-09-26T13:14:31.974189,17700,49.0272638,8.4426390,114184,2856.6000000,-11315.3000000,-57.7000000,3,7,177
2011-09-26T13:14:32.074189,17800,49.0272663,8.4426237,114192,2805.5000000,-11224.2000000,-64.9000000,3,7,178
2011-09-26T13:14:32.174189,17900,49.0272688,8.4426085,114199,2750.9000000,-11129.5000000,-50.1000000,3,7,179
2011-09-26T13:14:32.274189,18000,49.0272714,8.4425919,114205,2686.0000000,-11004.6000000,-48.2000000,3,7,180
2011-09-26T13:14:32.374189,18100,49.0272738,8.4425770,114211,2631.0000000,-10885.6000000,-50.1000000,3,7,181
2011-09-26T13:14:32.474189,18200,49.0272763,8.4425608,114220,2563.5000000,-10736.5000000,-59.1000000,3,7,182
2011-09-26T13:14:32.574189,18300,49.0272785,8.4425463,114226,2503.4000000,-10589.5000000,-48.8000000,3,7,183
2011-09-26T13:14:32.674189,18400,49.0272806,8.4425320,114232,2439.8000000,-10436.5000000,-47.4000000,3,6,184
2011-09-26T13:14:32.774189,18500,49.0272827,8.4425180,114238,2381.3000000,-10273.7000000,-50.7000000,3,6,185
2011-09-26T13:14:32.874189,18600,49.0272850,8.4425028,114245,2311.7000000,-10083.9000000,-55.7000000,3,6,186
2011-09-26T13:14:32.974189,18700,49.0272870,8.4424892,114251,2248.5000000,-9898.8000000,-55.6000000,3,6,187
2011-09-26T13:14:33.074189,18800,49.0272891,8.4424746,114257,2179.2000000,-9677.5000000,-47.6000000,3,6,188
2011-09-26T13:14:33.174189,18900,49.0272910,8.4424617,114261,2111.5000000,-9465.4000000,-42.6000000,3,6,189
2011-09-26T13:14:33.274189,19000,49.0272928,8.4424490,114266,2040.1000000,-9242.1000000,-42.1000000,3,6,190
2011-09-26T13:14:33.374189,19100,49.0272947,8.4424355,114271,1959.7000000,-8983.9000000,-46.7000000,3,6,191
2011-09-26T13:14:33.474189,19200,49.0272964,8.4424236,114275,1887.2000000,-8746.2000000,-39.2000000,3,6,192
2011-09-26T13:14:33.574189,19300,49.0272980,8.4424119,114278,1811.6000000,-8511.3000000,-36.8000000,3,6,193
2011-09-26T13:14:33.674189,19400,49.0272997,8.4423995,114283,1740.3000000,-8256.0000000,-36.2000000,3,6,194
2011-09-26T13:14:33.774189,19500,49.0273012,8.4423885,114287,1681.4000000,-8021.9000000,-45.0000000,3,6,195
2011-09-26T13:14:33.874189,19600,49.0273028,8.4423769,114293,1617.5000000,-7766.4000000,-55.2000000,3,6,196
2011-09-26T13:14:33.974189,19700,49.0273041,8.4423666,114297,1559.4000000,-7534.7000000,-55.3000000,3,6,197
2011-09-26T13:14:34.074189,19800,49.0273054,8.4423566,114298,1501.8000000,-7310.2000000,-55.6000000,3,6,198
2011-09-26T13:14:34.174189,19900,49.0273067,8.4423460,114294,1453.3000000,-7065.1000000,-47.4000000,3,6,199
2011-09-26T13:14:34.274189,20000,49.0273079,8.4423367,114292,1400.1000000,-6850.2000000,-39.1000000,3,6,200
2011-09-26T13:14:34.374189,20100,49.0273090,8.4423276,114292,1369.0000000,-6646.8000000,-55.5000000,3,6,201
2011-09-26T13:14:34.474189,20200,49.0273103,8.4423180,114293,1361.8000000,-6421.0000000,-59.7000000,3,6,202
2011-09-26T13:14:34.574189,20300,49.0273114,8.4423095,114296,1337.8000000,-6212.7000000,-68.9000000,3,6,203
2011-09-26T13:14:34.674189,20400,49.0273125,8.4423014,114302,1293.6000000,-6007.7000000,-74.9000000,3,6,204
2011-09-26T13:14:34.774189,20500,49.0273138,8.4422927,114308,1264.9000000,-5773.1000000,-46.0000000,3,6,205
2011-09-26T13:14:34.874189,20600,49.0273149,8.4422852,114311,1242.4000000,-5562.4000000,-20.1000000,3,6,206
2011-09-26T13:14:34.974189,20700,49.0273159,8.4422778,114317,1212.2000000,-5367.4000000,-16.1000000,3,6,207
2011-09-26T13:14:35.074189,20800,49.0273170,8.4422700,114325,1177.0000000,-5183.0000000,-31.8000000,3,6,208
2011-09-26T13:14:35.174189,20900,49.0273179,8.4422631,114331,1150.8000000,-5036.2000000,-39.1000000,3,6,209
2011-09-26T13:14:35.274189,21000,49.0273189,8.4422563,114336,1132.6000000,-4938.2000000,-42.7000000,3,6,210
2011-09-26T13:14:35.374189,21100,49.0273198,8.4422490,114337,1138.1000000,-4884.5000000,-35.8000000,3,6,211
2011-09-26T13:14:35.474189,21200,49.0273207,8.4422423,114338,1146.7000000,-4853.9000000,-32.2000000,3,6,212
2011-09-26T13:14:35.574189,21300,49.0273216,8.4422350,114339,1147.2000000,-4831.2000000,-33.3000000,3,6,213
2011-09-26T13:14:35.674189,21400,49.0273226,8.4422285,114340,1139.6000000,-4820.4000000,-27.3000000,3,6,214
2011-09-26T13:14:35.774189,21500,49.0273234,8.4422219,114341,1118.1000000,-4780.2000000,-30.1000000,3,6,215
2011-09-26T13:14:35.874189,21600,49.0273245,8.4422149,114345,1127.5000000,-4675.5000000,-40.7000000,3,6,216
2011-09-26T13:14:35.974189,21700,49.0273254,8.4422086,114347,1158.3000000,-4582.8000000,-43.5000000,3,6,217
2011-09-26T13:14:36.074189,21800,49.0273264,8.4422024,114349,1141.6000000,-4539.6000000,-30.1000000,3,6,218
2011-09-26T13:14:36.174189,21900,49.0273275,8.4421956,114364,1107.8000000,-4535.4000000,-38.5000000,3,6,219
2011-09-26T13:14:36.274189,22000,49.0273285,8.4421893,114363,1090.8000000,-4539.9000000,53.0000000,3,6,220
2011-09-26T13:14:36.374189,22100,49.0273295,8.4421832,114382,1074.8000000,-4521.1000000,-144.5000000,3,6,221
2011-09-26T13:14:36.474189,22200,49.0273307,8.4421764,114440,1153.6000000,-4464.7000000,-442.7000000,3,6,222
2011-09-26T13:14:36.574189,22300,49.0273318,8.4421704,114498,1193.3000000,-4403.9000000,-522.3000000,3,6,223
2011-09-26T13:14:36.674189,22400,49.0273329,8.4421645,114547,1143.5000000,-4345.2000000,-435.1000000,3,6,224
2011-09-26T13:14:36.774189,22500,49.0273340,8.4421580,114571,1116.6000000,-4279.2000000,-184.9000000,3,6,225
2011-09-26T13:14:36.874189,22600,49.0273350,8.4421522,114570,1087.8000000,-4242.9000000,13.7000000,3,6,226
2011-09-26T13:14:36.974189,22700,49.0273361,8.4421459,114563,1087.2000000,-4222.2000000,61.6000000,3,6,227
2011-09-26T13:14:37.074189,22800,49.0273372,8.4421401,114566,1118.9000000,-4206.9000000,11.6000000,3,6,228
2011-09-26T13:14:37.174189,22900,49.0273382,8.4421344,114574,1122.6000000,-4201.5000000,-17.6000000,3,6,229
2011-09-26T13:14:37.274189,23000,49.0273394,8.4421281,114588,1124.8000000,-4214.5000000,-82.6000000,3,6,230
2011-09-26T13:14:37.374189,23100,49.0273404,8.4421224,114601,1142.6000000,-4212.9000000,-93.0000000,3,6,231
2011-09-26T13:14:37.474189,23200,49.0273415,8.4421166,114610,1127.1000000,-4217.5000000,-59.1000000,3,6,232
2011-09-26T13:14:37.574189,23300,49.0273426,8.4421103,114620,1130.8000000,-4194.0000000,-28.9000000,3,6,233
2011-09-26T13:14:37.674189,23400,49.0273438,8.4421048,114630,1177.6000000,-4094.8000000,-15.0000000,3,6,234
2011-09-26T13:14:37.774189,23500,49.0273450,8.4420988,114634,1151.6000000,-4024.0000000,52.6000000,3,6,235
2011-09-26T13:14:37.874189,23600,49.0273461,8.4420933,114621,1103.8000000,-4006.7000000,193.3000000,3,6,236
2011-09-26T13:14:37.974189,23700,49.0273471,8.4420879,114595,1085.2000000,-4010.6000000,299.3000000,3,6,237
2011-09-26T13:14:38.074189,23800,49.0273483,8.4420818,114562,1092.7000000,-4026.3000000,327.5000000,3,6,238
2011-09-26T13:14:38.174189,23900,49.0273494,8.4420763,114534,1160.0000000,-4005.7000000,308.9000000,3,6,239
2011-09-26T13:14:38.274189,24000,49.0273505,8.4420709,114533,1227.3000000,-3979.5000000,47.6000000,3,6,240
2011-09-26T13:14:38.374189,24100,49.0273517,8.4420649,114563,1204.0000000,-3992.8000000,-193.4000000,3,6,241
2011-09-26T13:14:38.474189,24200,49.0273528,8.4420595,114588,1177.0000000,-3993.0000000,-215.0000000,3,6,242
2011-09-26T13:14:38.574189,24300,49.0273539,8.4420540,114599,1177.6000000,-4047.5000000,-94.6000000,3,6,243
2011-09-26T13:14:38.674189,24400,49.0273551,8.4420477,114607,1203.9000000,-4176.1000000,-2.7000000,3,6,244
2011-09-26T13:14:38.774189,24500,49.0273564,8.4420417,114610,1278.4000000,-4331.4000000,11.0000000,3,6,245
2011-09-26T13:14:38.874189,24600,49.0273577,8.4420355,114617,1371.9000000,-4517.7000000,-22.4000000,3,6,246
2011-09-26T13:14:38.974189,24700,49.0273593,8.4420283,114628,1460.3000000,-4745.9000000,-74.2000000,3,6,247
2011-09-26T13:14:39.074189,24800,49.0273608,8.4420215,114641,1531.5000000,-4956.8000000,-88.8000000,3,6,248
2011-09-26T13:14:39.174189,24900,49.0273623,8.4420144,114651,1593.9000000,-5164.6000000,-82.9000000,3,6,249
2011-09-26T13:14:39.274189,25000,49.0273640,8.4420063,114663,1678.2000000,-5371.0000000,-91.8000000,3,6,250
2011-09-26T13:14:39.374189,25100,49.0273657,8.4419987,114671,1747.7000000,-5527.7000000,-73.9000000,3,6,251
2011-09-26T13:14:39.474189,25200,49.0273675,8.4419901,114678,1802.2000000,-5674.5000000,-58.7000000,3,6,252
2011-09-26T13:14:39.574189,25300,49.0273692,8.4419822,114684,1851.1000000,-5785.9000000,-58.7000000,3,6,253
2011-09-26T13:14:39.674189,25400,49.0273710,8.4419741,114691,1885.6000000,-5879.9000000,-64.3000000,3,6,254
2011-09-26T13:14:39.774189,25500,49.0273729,8.4419651,114698,1920.0000000,-5958.1000000,-68.8000000,3,6,255
2011-09-26T13:14:39.874189,25600,49.0273747,8.4419569,114707,1949.0000000,-6016.6000000,-59.7000000,3,6,256
2011-09-26T13:14:39.974189,25700,49.0273765,8.4419484,114722,1970.0000000,-6077.2000000,-49.2000000,3,6,257
2011-09-26T13:14:40.074189,25800,49.0273784,8.4419391,114732,1993.8000000,-6156.5000000,-36.2000000,3,6,258
2011-09-26T13:14:40.174189,25900,49.0273802,8.4419305,114743,2019.5000000,-6234.3000000,-34.1000000,3,6,259
2011-09-26T13:14:40.274189,26000,49.0273820,8.4419218,114750,2044.0000000,-6317.0000000,-32.1000000,3,6,260
2011-09-26T13:14:40.374189,26100,49.0273841,8.4419121,114757,2075.7000000,-6407.9000000,-30.6000000,3,6,261
2011-09-26T13:14:40.474189,26200,49.0273860,8.4419031,114763,2095.8000000,-6489.0000000,-33.3000000,3,6,262
2011-09-26T13:14:40.574189,26300,49.0273881,8.4418932,114770,2108.3000000,-6576.4000000,-39.1000000,3,6,263
2011-09-26T13:14:40.674189,26400,49.0273900,8.4418840,114776,2124.1000000,-6652.7000000,-40.5000000,3,6,264
2011-09-26T13:14:40.774189,26500,49.0273919,8.4418748,114782,2139.7000000,-6726.6000000,-46.6000000,3,6,265
2011-09-26T13:14:40.874189,26600,49.0273940,8.4418645,114787,2149.3000000,-6811.3000000,-48.8000000,3,6,266
2011-09-26T13:14:40.974189,26700,49.0273959,8.4418550,114792,2161.7000000,-6884.5000000,-51.0000000,3,6,267
2011-09-26T13:14:41.074189,26800,49.0273979,8.4418455,114798,2169.0000000,-6958.0000000,-53.6000000,3,6,268
2011-09-26T13:14:41.174189,26900,49.0273999,8.4418347,114813,2171.3000000,-7044.2000000,-54.8000000,3,6,269
2011-09-26T13:14:41.274189,27000,49.0274018,8.4418248,114831,2170.6000000,-7124.4000000,-59.7000000,3,6,270
2011-09-26T13:14:41.374189,27100,49.0274037,8.4418148,114846,2174.3000000,-7205.9000000,-67.4000000,3,6,271
2011-09-26T13:14:41.474189,27200,49.0274059,8.4418037,114864,2180.6000000,-7294.5000000,-78.2000000,3,6,272
2011-09-26T13:14:41.574189,27300,49.0274078,8.4417935,114878,2180.3000000,-7380.1000000,-90.5000000,3,6,273
2011-09-26T13:14:41.674189,27400,49.0274099,8.4417822,114895,2183.4000000,-7472.6000000,-92.5000000,3,6,274
2011-09-26T13:14:41.774189,27500,49.0274119,8.4417718,114908,2185.9000000,-7556.9000000,-95.4000000,3,6,275
2011-09-26T13:14:41.874189,27600,49.0274139,8.4417613,114919,2191.3000000,-7637.5000000,-96.5000000,3,6,276
2011-09-26T13:14:41.974189,27700,49.0274160,8.4417496,114931,2192.8000000,-7725.0000000,-92.0000000,3,6,277
2011-09-26T13:14:42.074189,27800,49.0274180,8.4417388,114942,2185.9000000,-7806.2000000,-93.7000000,3,6,278
2011-09-26T13:14:42.174189,27900,49.0274200,8.4417280,114953,2191.9000000,-7885.7000000,-92.8000000,3,6,279
2011-09-26T13:14:42.274189,28000,49.0274221,8.4417160,114965,2201.4000000,-7977.8000000,-117.3000000,3,6,280
2011-09-26T13:14:42.374189,28100,49.0274241,8.4417049,114978,2204.6000000,-8061.5000000,-143.1000000,3,7,281
2011-09-26T13:14:42.474189,28200,49.0274260,8.4416937,114998,2205.4000000,-8136.8000000,-161.2000000,3,7,282
2011-09-26T13:14:42.574189,28300,49.0274281,8.4416812,115020,2193.4000000,-8214.9000000,-144.0000000,3,7,283
2011-09-26T13:14:42.674189,28400,49.0274299,8.4416698,115035,2183.1000000,-8278.2000000,-122.7000000,3,7,284
2011-09-26T13:14:42.774189,28500,49.0274318,8.4416584,115048,2173.3000000,-8333.9000000,-125.8000000,3,7,285
2011-09-26T13:14:42.874189,28600,49.0274339,8.4416457,115065,2148.9000000,-8400.9000000,-139.2000000,3,7,286
2011-09-26T13:14:42.974189,28700,49.0274357,8.4416340,115081,2113.6000000,-8461.2000000,-152.2000000,3,7,287
2011-09-26T13:14:43.074189,28800,49.0274377,8.4416213,115103,2106.1000000,-8504.7000000,-175.0000000,3,7,288
2011-09-26T13:14:43.174189,28900,49.0274396,8.4416097,115122,2096.8000000,-8539.9000000,-143.5000000,3,7,289
2011-09-26T13:14:43.274189,29000,49.0274415,8.4415981,115130,2080.8000000,-8572.2000000,-102.6000000,3,7,290
2011-09-26T13:14:43.374189,29100,49.0274436,8.4415852,115143,2082.3000000,-8600.7000000,-129.4000000,3,7,291
2011-09-26T13:14:43.474189,29200,49.0274456,8.4415735,115156,2087.7000000,-8616.7000000,-136.3000000,3,7,292
2011-09-26T13:14:43.574189,29300,49.0274477,8.4415605,115170,2085.4000000,-8635.2000000,-130.4000000,3,7,293
2011-09-26T13:14:43.674189,29400,49.0274496,8.4415487,115179,2081.2000000,-8653.5000000,-117.9000000,3,7,294
2011-09-26T13:14:43.774189,29500,49.0274515,8.4415369,115188,2074.0000000,-8667.5000000,-125.5000000,3,7,295
2011-09-26T13:14:43.874189,29600,49.0274534,8.4415251,115199,2056.6000000,-8672.6000000,-128.8000000,3,7,296
2011-09-26T13:14:43.974189,29700,49.0274555,8.4415121,115210,2041.9000000,-8668.2000000,-134.9000000,3,7,297
2011-09-26T13:14:44.074189,29800,49.0274573,8.4415003,115222,2041.1000000,-8656.1000000,-138.7000000,3,7,298
2011-09-26T13:14:44.174189,29900,49.0274592,8.4414885,115233,2039.1000000,-8639.5000000,-139.8000000,3,7,299
2011-09-26T13:14:44.274189,30000,49.0274612,8.4414756,115245,2037.3000000,-8622.2000000,-138.0000000,3,7,300
2011-09-26T13:14:44.374189,30100,49.0274631,8.4414639,115254,2040.3000000,-8600.8000000,-132.9000000,3,7,301
2011-09-26T13:14:44.474189,30200,49.0274651,8.4414510,115265,2027.7000000,-8580.3000000,-131.0000000,3,7,302
2011-09-26T13:14:44.574189,30300,49.0274670,8.4414394,115275,2018.5000000,-8559.7000000,-130.0000000,3,7,303
2011-09-26T13:14:44.674189,30400,49.0274688,8.4414277,115283,2014.6000000,-8536.0000000,-128.9000000,3,7,304
2011-09-26T13:14:44.774189,30500,49.0274709,8.4414150,115291,2012.5000000,-8509.2000000,-126.5000000,3,7,305
2011-09-26T13:14:44.874189,30600,49.0274727,8.4414034,115300,2004.6000000,-8482.2000000,-130.1000000,3,7,306
2011-09-26T13:14:44.974189,30700,49.0274745,8.4413919,115310,1997.7000000,-8454.2000000,-130.3000000,3,7,307
2011-09-26T13:14:45.074189,30800,49.0274763,8.4413793,115309,1986.9000000,-8422.5000000,-129.5000000,3,7,308
2011-09-26T13:14:45.174189,30900,49.0274780,8.4413680,115312,1981.1000000,-8392.5000000,-139.1000000,3,7,309
2011-09-26T13:14:45.274189,31000,49.0274798,8.4413568,115315,1974.1000000,-8360.2000000,-157.3000000,3,7,310
2011-09-26T13:14:45.374189,31100,49.0274818,8.4413445,115324,1967.4000000,-8323.1000000,-163.7000000,3,7,311
2011-09-26T13:14:45.474189,31200,49.0274836,8.4413334,115336,1956.0000000,-8289.6000000,-167.8000000,3,7,312
2011-09-26T13:14:45.574189,31300,49.0274854,8.4413222,115352,1946.9000000,-8253.0000000,-171.1000000,3,7,313
2011-09-26T13:14:45.674189,31400,49.0274873,8.4413100,115361,1940.9000000,-8213.8000000,-177.8000000,3,7,314
2011-09-26T13:14:45.774189,31500,49.0274891,8.4412989,115373,1931.2000000,-8180.7000000,-184.7000000,3,7,315
2011-09-26T13:14:45.874189,31600,49.0274911,8.4412867,115387,1926.9000000,-8141.1000000,-198.3000000,3,7,316
2011-09-26T13:14:45.974189,31700,49.0274928,8.4412757,115403,1913.9000000,-8105.1000000,-208.8000000,3,7,317
2011-09-26T13:14:46.074189,31800,49.0274948,8.4412636,115416,1905.2000000,-8061.4000000,-204.4000000,3,7,318
