pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-26T13:14:46.174189,31900,49.0274966,8.4412527,115429,1899.8000000,-8017.4000000,-205.3000000,3,6,319
2011-09-26T13:14:46.274189,32000,49.0274983,8.4412418,115443,1890.4000000,-7973.0000000,-208.9000000,3,6,320
2011-09-26T13:14:46.374189,32100,49.0275001,8.4412310,115458,1880.9000000,-7937.5000000,-223.2000000,3,6,321
2011-09-26T13:14:46.474189,32200,49.0275020,8.4412192,115480,1880.8000000,-7897.1000000,-249.0000000,3,6,322
2011-09-26T13:14:46.574189,32300,49.0275037,8.4412085,115502,1876.6000000,-7858.8000000,-290.7000000,3,6,323
2011-09-26T13:14:46.674189,32400,49.0275055,8.4411978,115523,1855.8000000,-7817.5000000,-279.6000000,3,6,324
2011-09-26T13:14:46.774189,32500,49.0275073,8.4411862,115543,1836.5000000,-7770.6000000,-248.2000000,3,6,325
2011-09-26T13:14:46.874189,32600,49.0275090,8.4411756,115560,1819.8000000,-7724.7000000,-227.6000000,3,6,326
2011-09-26T13:14:46.974189,32700,49.0275108,8.4411641,115580,1798.3000000,-7664.4000000,-228.6000000,3,6,327
2011-09-26T13:14:47.074189,32800,49.0275125,8.4411538,115598,1778.7000000,-7597.0000000,-239.2000000,3,6,328
2011-09-26T13:14:47.174189,32900,49.0275141,8.4411436,115616,1750.1000000,-7502.1000000,-247.6000000,3,6,329
2011-09-26T13:14:47.274189,33000,49.0275158,8.4411325,115637,1705.6000000,-7358.7000000,-252.2000000,3,6,330
2011-09-26T13:14:47.374189,33100,49.0275174,8.4411227,115657,1661.5000000,-7211.0000000,-249.3000000,3,6,331
2011-09-26T13:14:47.474189,33200,49.0275189,8.4411131,115676,1627.3000000,-7049.1000000,-238.7000000,3,6,332
2011-09-26T13:14:47.574189,33300,49.0275205,8.4411028,115694,1576.4000000,-6863.0000000,-229.9000000,3,6,333
2011-09-26T13:14:47.674189,33400,49.0275219,8.4410938,115709,1516.9000000,-6687.0000000,-229.5000000,3,6,334
2011-09-26T13:14:47.774189,33500,49.0275233,8.4410849,115726,1477.7000000,-6492.1000000,-232.9000000,3,6,335
2011-09-26T13:14:47.874189,33600,49.0275247,8.4410756,115746,1454.6000000,-6261.8000000,-230.7000000,3,6,336
2011-09-26T13:14:47.974189,33700,49.0275260,8.4410674,115763,1416.5000000,-6040.4000000,-216.5000000,3,6,337
2011-09-26T13:14:48.074189,33800,49.0275273,8.4410595,115776,1367.1000000,-5820.4000000,-194.3000000,3,6,338
2011-09-26T13:14:48.174189,33900,49.0275287,8.4410512,115788,1320.7000000,-5582.4000000,-197.7000000,3,6,339
2011-09-26T13:14:48.274189,34000,49.0275299,8.4410440,115797,1296.2000000,-5360.2000000,-186.4000000,3,6,340
2011-09-26T13:14:48.374189,34100,49.0275313,8.4410365,115801,1264.4000000,-5113.6000000,-190.2000000,3,6,341
2011-09-26T13:14:48.474189,34200,49.0275325,8.4410300,115813,1229.5000000,-4895.5000000,-209.2000000,3,6,342
2011-09-26T13:14:48.574189,34300,49.0275338,8.4410238,115824,1200.2000000,-4694.3000000,-202.3000000,3,6,343
2011-09-26T13:14:48.674189,34400,49.0275351,8.4410172,115837,1172.6000000,-4486.4000000,-173.3000000,3,6,344
2011-09-26T13:14:48.774189,34500,49.0275364,8.4410115,115847,1151.4000000,-4313.7000000,-147.8000000,3,6,345
2011-09-26T13:14:48.874189,34600,49.0275375,8.4410059,115858,1137.8000000,-4164.5000000,-137.8000000,3,6,346
2011-09-26T13:14:48.974189,34700,49.0275388,8.4410000,115869,1133.1000000,-4049.3000000,-143.3000000,3,6,347
2011-09-26T13:14:49.074189,34800,49.0275400,8.4409946,115880,1144.4000000,-3970.0000000,-156.3000000,3,7,348
2011-09-26T13:14:49.174189,34900,49.0275412,8.4409894,115891,1144.6000000,-3873.4000000,-151.6000000,3,7,349
2011-09-26T13:14:49.274189,35000,49.0275424,8.4409838,115902,1122.5000000,-3786.1000000,-145.9000000,3,7,350
2011-09-26T13:14:49.374189,35100,49.0275435,8.4409788,115914,1096.9000000,-3730.0000000,-151.5000000,3,7,351
2011-09-26T13:14:49.474189,35200,49.0275447,8.4409734,115927,1094.8000000,-3669.8000000,-166.9000000,3,7,352
2011-09-26T13:14:49.574189,35300,49.0275458,8.4409685,115938,1116.7000000,-3623.6000000,-179.4000000,3,6,353
2011-09-26T13:14:49.674189,35400,49.0275471,8.4409632,115950,1170.4000000,-3574.0000000,-141.5000000,3,6,354
2011-09-26T13:14:49.774189,35500,49.0275482,8.4409585,115965,1201.9000000,-3508.6000000,-231.2000000,3,6,355
2011-09-26T13:14:49.874189,35600,49.0275494,8.4409538,116002,1199.1000000,-3464.2000000,-403.0000000,3,6,356
2011-09-26T13:14:49.974189,35700,49.0275506,8.4409487,116051,1146.1000000,-3423.5000000,-452.0000000,3,6,357
2011-09-26T13:14:50.074189,35800,49.0275517,8.4409441,116082,1110.9000000,-3419.0000000,-344.0000000,3,6,358
2011-09-26T13:14:50.174189,35900,49.0275527,8.4409395,116105,1135.1000000,-3408.5000000,-261.7000000,3,6,359
2011-09-26T13:14:50.274189,36000,49.0275540,8.4409344,116119,1182.8000000,-3407.9000000,-146.7000000,3,6,360
2011-09-26T13:14:50.374189,36100,49.0275551,8.4409297,116121,1250.3000000,-3402.0000000,-43.3000000,3,6,361
2011-09-26T13:14:50.474189,36200,49.0275564,8.4409251,116117,1334.9000000,-3397.1000000,15.7000000,3,6,362
2011-09-26T13:14:50.574189,36300,49.0275578,8.4409200,116114,1392.9000000,-3418.7000000,5.3000000,3,6,363
2011-09-26T13:14:50.674189,36400,49.0275591,8.4409153,116118,1430.3000000,-3439.3000000,-42.1000000,3,6,364
2011-09-26T13:14:50.774189,36500,49.0275604,8.4409106,116124,1462.0000000,-3450.3000000,-76.2000000,3,6,365
2011-09-26T13:14:50.874189,36600,49.0275620,8.4409054,116137,1506.6000000,-3452.6000000,-127.8000000,3,6,366
2011-09-26T13:14:50.974189,36700,49.0275635,8.4409006,116154,1565.3000000,-3438.6000000,-182.4000000,3,6,367
2011-09-26T13:14:51.074189,36800,49.0275651,8.4408960,116174,1666.4000000,-3384.6000000,-203.8000000,3,7,368
2011-09-26T13:14:51.174189,36900,49.0275669,8.4408909,116191,1754.9000000,-3342.4000000,-164.9000000,3,7,369
2011-09-26T13:14:51.274189,37000,49.0275685,8.4408863,116202,1799.8000000,-3331.4000000,-121.0000000,3,7,370
2011-09-26T13:14:51.374189,37100,49.0275703,8.4408817,116210,1875.3000000,-3307.4000000,-97.3000000,3,7,371
2011-09-26T13:14:51.474189,37200,49.0275723,8.4408768,116220,1985.9000000,-3280.3000000,-97.0000000,3,7,372
2011-09-26T13:14:51.574189,37300,49.0275742,8.4408723,116228,2068.5000000,-3269.2000000,-83.9000000,3,7,373
2011-09-26T13:14:51.674189,37400,49.0275764,8.4408673,116235,2149.4000000,-3272.7000000,-70.0000000,3,7,374
2011-09-26T13:14:51.774189,37500,49.0275784,8.4408629,116241,2249.8000000,-3260.1000000,-74.7000000,3,7,375
2011-09-26T13:14:51.874189,37600,49.0275808,8.4408580,116250,2361.1000000,-3236.6000000,-85.3000000,3,7,376
2011-09-26T13:14:51.974189,37700,49.0275830,8.4408536,116260,2476.6000000,-3206.9000000,-95.3000000,3,6,377
2011-09-26T13:14:52.074189,37800,49.0275856,8.4408492,116268,2601.6000000,-3176.9000000,-108.2000000,3,6,378
2011-09-26T13:14:52.174189,37900,49.0275884,8.4408445,116278,2722.6000000,-3159.3000000,-108.6000000,3,6,379
2011-09-26T13:14:52.274189,38000,49.0275911,8.4408402,116287,2828.6000000,-3153.7000000,-108.6000000,3,6,380
2011-09-26T13:14:52.374189,38100,49.0275939,8.4408360,116293,2946.1000000,-3131.4000000,-85.7000000,3,6,381
2011-09-26T13:14:52.474189,38200,49.0275971,8.4408314,116306,3088.3000000,-3048.2000000,-134.7000000,3,6,382
2011-09-26T13:14:52.574189,38300,49.0276001,8.4408274,116323,3194.5000000,-2943.7000000,-170.6000000,3,6,383
2011-09-26T13:14:52.674189,38400,49.0276034,8.4408231,116337,3252.9000000,-2832.7000000,-138.8000000,3,6,384
2011-09-26T13:14:52.774189,38500,49.0276064,8.4408194,116347,3270.4000000,-2709.1000000,-115.2000000,3,6,385
2011-09-26T13:14:52.874189,38600,49.0276095,8.4408157,116363,3268.9000000,-2564.4000000,-120.4000000,3,6,386
2011-09-26T13:14:52.974189,38700,49.0276130,8.4408118,116379,3244.0000000,-2375.3000000,-106.7000000,3,6,387
2011-09-26T13:14:53.074189,38800,49.0276160,8.4408087,116390,3215.8000000,-2192.2000000,-91.8000000,3,6,388
2011-09-26T13:14:53.174189,38900,49.0276190,8.4408057,116400,3152.3000000,-2005.0000000,-73.9000000,3,6,389
2011-09-26T13:14:53.274189,39000,49.0276219,8.4408031,116411,3064.1000000,-1829.8000000,-94.9000000,3,6,390
2011-09-26T13:14:53.374189,39100,49.0276249,8.4408005,116429,2953.3000000,-1630.0000000,-142.7000000,3,6,391
2011-09-26T13:14:53.474189,39200,49.0276276,8.4407986,116441,2833.3000000,-1452.6000000,-125.2000000,3,7,392
2011-09-26T13:14:53.574189,39300,49.0276304,8.4407968,116448,2666.4000000,-1307.1000000,-99.3000000,3,7,393
2011-09-26T13:14:53.674189,39400,49.0276327,8.4407954,116456,2502.6000000,-1183.8000000,-106.9000000,3,7,394
2011-09-26T13:14:53.774189,39500,49.0276349,8.4407941,116465,2342.0000000,-1036.1000000,-119.7000000,3,7,395
2011-09-26T13:14:53.874189,39600,49.0276371,8.4407931,116474,2162.7000000,-860.1000000,-110.3000000,3,7,396
2011-09-26T13:14:53.974189,39700,49.0276388,8.4407923,116479,1978.2000000,-729.4000000,-83.8000000,3,7,397
2011-09-26T13:14:54.074189,39800,49.0276403,8.4407917,116481,1802.4000000,-627.7000000,-67.9000000,3,7,398
2011-09-26T13:14:54.174189,39900,49.0276418,8.4407911,116485,1624.3000000,-536.0000000,-71.8000000,3,7,399
2011-09-26T13:14:54.274189,40000,49.0276431,8.4407906,116491,1465.2000000,-465.0000000,-85.6000000,3,7,400
2011-09-26T13:14:54.374189,40100,49.0276442,8.4407902,116498,1298.5000000,-396.0000000,-99.9000000,3,11,401
2011-09-26T13:14:54.474189,40200,49.0276453,8.4407899,116507,1108.1000000,-312.1000000,-106.8000000,3,11,402
2011-09-26T13:14:54.574189,40300,49.0276461,8.4407897,116514,942.9000000,-239.5000000,-94.3000000,3,11,403
2011-09-26T13:14:54.674189,40400,49.0276468,8.4407895,116519,811.8000000,-185.6000000,-71.0000000,3,11,404
2011-09-26T13:14:54.774189,40500,49.0276474,8.4407894,116522,697.7000000,-141.0000000,-56.8000000,3,11,405
2011-09-26T13:14:54.874189,40600,49.0276479,8.4407894,116526,611.7000000,-103.8000000,-53.5000000,3,11,406
2011-09-26T13:14:54.974189,40700,49.0276484,8.4407893,116529,531.5000000,-90.4000000,-62.2000000,3,11,407
2011-09-26T13:14:55.074189,40800,49.0276488,8.4407892,116534,465.6000000,-73.2000000,-70.0000000,3,11,408
2011-09-26T13:14:55.174189,40900,49.0276491,8.4407891,116538,414.0000000,-40.6000000,-73.1000000,3,11,409
2011-09-26T13:14:55.274189,41000,49.0276493,8.4407891,116543,352.2000000,-21.7000000,-77.7000000,3,11,410
2011-09-26T13:14:55.374189,41100,49.0276496,8.4407890,116545,277.0000000,-10.9000000,-76.4000000,3,7,411
2011-09-26T13:14:55.474189,41200,49.0276499,8.4407891,116543,221.4000000,11.0000000,-71.1000000,3,7,412
2011-09-26T13:14:55.574189,41300,49.0276501,8.4407891,116540,167.9000000,33.3000000,-69.2000000,3,7,413
2011-09-26T13:14:55.674189,41400,49.0276502,8.4407892,116541,110.0000000,49.8000000,-71.9000000,3,7,414
2011-09-26T13:14:55.774189,41500,49.0276504,8.4407894,116541,83.1000000,58.5000000,-69.2000000,3,7,415
2011-09-26T13:14:55.874189,41600,49.0276505,8.4407896,116540,104.3000000,55.2000000,-67.9000000,3,6,416
2011-09-26T13:14:55.974189,41700,49.0276507,8.4407897,116541,116.2000000,57.9000000,-67.7000000,3,6,417
2011-09-26T13:14:56.074189,41800,49.0276508,8.4407899,116541,111.7000000,61.4000000,-64.7000000,3,6,418
2011-09-26T13:14:56.174189,41900,49.0276509,8.4407900,116544,113.9000000,62.2000000,-62.4000000,3,6,419
2011-09-26T13:14:56.274189,42000,49.0276511,8.4407901,116537,118.8000000,62.5000000,-64.2000000,3,6,420
2011-09-26T13:14:56.374189,42100,49.0276513,8.4407903,116525,121.1000000,63.9000000,-62.8000000,3,6,421
2011-09-26T13:14:56.474189,42200,49.0276516,8.4407906,116505,123.3000000,69.6000000,-59.7000000,3,6,422
2011-09-26T13:14:56.574189,42300,49.0276518,8.4407908,116495,127.2000000,72.8000000,-58.4000000,3,6,423
2011-09-26T13:14:56.674189,42400,49.0276521,8.4407911,116479,133.8000000,75.6000000,-55.8000000,3,6,424
2011-09-26T13:14:56.774189,42500,49.0276523,8.4407912,116465,135.0000000,80.0000000,-54.6000000,3,6,425
2011-09-26T13:14:56.874189,42600,49.0276524,8.4407913,116446,136.6000000,82.0000000,-51.6000000,3,7,426
2011-09-26T13:14:56.974189,42700,49.0276526,8.4407912,116416,139.8000000,81.1000000,-48.5000000,3,7,427
2011-09-26T13:14:57.074189,42800,49.0276527,8.4407911,116403,139.6000000,79.2000000,-46.8000000,3,7,428
2011-09-26T13:14:57.174189,42900,49.0276528,8.4407910,116385,138.6000000,77.1000000,-43.9000000,3,7,429
2011-09-26T13:14:57.274189,43000,49.0276529,8.4407910,116371,139.7000000,75.7000000,-42.6000000,3,6,430
2011-09-26T13:14:57.374189,43100,49.0276530,8.4407910,116353,141.1000000,74.5000000,-41.2000000,3,6,431
2011-09-26T13:14:57.474189,43200,49.0276531,8.4407910,116343,141.0000000,74.4000000,-39.5000000,3,6,432
2011-09-26T13:14:57.574189,43300,49.0276533,8.4407910,116331,141.2000000,73.4000000,-38.3000000,3,6,433
2011-09-26T13:14:57.674189,43400,49.0276534,8.4407910,116323,143.1000000,72.9000000,-37.6000000,3,6,434
2011-09-26T13:14:57.774189,43500,49.0276535,8.4407910,116311,143.6000000,73.2000000,-36.4000000,3,8,435
2011-09-26T13:14:57.874189,43600,49.0276536,8.4407910,116297,143.8000000,73.0000000,-35.0000000,3,8,436
2011-09-26T13:14:57.974189,43700,49.0276538,8.4407910,116290,145.3000000,72.9000000,-34.4000000,3,8,437
2011-09-26T13:14:58.074189,43800,49.0276539,8.4407911,116281,146.4000000,72.4000000,-33.7000000,3,8,438
2011-09-26T13:14:58.174189,43900,49.0276540,8.4407911,116272,146.7000000,72.8000000,-32.7000000,3,8,439
2011-09-26T13:14:58.274189,44000,49.0276541,8.4407912,116257,147.6000000,72.9000000,-31.9000000,3,7,440
2011-09-26T13:14:58.374189,44100,49.0276543,8.4407912,116250,149.2000000,73.0000000,-31.3000000,3,7,441
2011-09-26T13:14:58.474189,44200,49.0276544,8.4407912,116240,149.6000000,73.0000000,-30.3000000,3,7,442
2011-09-26T13:14:58.574189,44300,49.0276545,8.4407912,116235,150.7000000,71.7000000,-29.7000000,3,7,443
2011-09-26T13:14:58.674189,44400,49.0276547,8.4407911,116220,152.8000000,70.0000000,-29.2000000,3,7,444
2011-09-26T13:14:58.774189,44500,49.0276547,8.4407909,116204,151.2000000,66.5000000,-27.4000000,3,7,445
2011-09-26T13:14:58.874189,44600,49.0276547,8.4407908,116190,148.7000000,62.9000000,-25.5000000,3,7,446
2011-09-26T13:14:58.974189,44700,49.0276547,8.4407906,116174,146.8000000,59.0000000,-23.8000000,3,7,447
2011-09-26T13:14:59.074189,44800,49.0276547,8.4407905,116164,145.3000000,55.8000000,-22.4000000,3,7,448
2011-09-26T13:14:59.174189,44900,49.0276547,8.4407904,116143,143.0000000,53.1000000,-20.8000000,3,7,449
2011-09-26T13:14:59.274189,45000,49.0276546,8.4407902,116121,138.8000000,48.2000000,-17.8000000,3,7,450
2011-09-26T13:14:59.374189,45100,49.0276544,8.4407899,116084,133.8000000,43.3000000,-14.3000000,3,7,451
2011-09-26T13:14:59.474189,45200,49.0276543,8.4407898,116061,126.2000000,37.4000000,-9.8000000,3,7,452
2011-09-26T13:14:59.574189,45300,49.0276541,8.4407896,116034,118.7000000,32.8000000,-6.6000000,3,7,453
2011-09-26T13:14:59.674189,45400,49.0276539,8.4407895,116011,112.1000000,28.9000000,-4.1000000,3,7,454
2011-09-26T13:14:59.774189,45500,49.0276536,8.4407893,115986,102.7000000,24.6000000,-0.4000000,3,9,455
2011-09-26T13:14:59.874189,45600,49.0276535,8.4407893,115973,95.2000000,20.7000000,1.3000000,3,9,456
2011-09-26T13:14:59.974189,45700,49.0276533,8.4407892,115957,88.2000000,17.7000000,3.0000000,3,9,457
2011-09-26T13:15:00.074189,45800,49.0276531,8.4407891,115939,79.9000000,14.8000000,5.2000000,3,9,458
2011-09-26T13:15:00.174189,45900,49.0276530,8.4407890,115926,72.6000000,12.3000000,6.5000000,3,8,459
2011-09-26T13:15:00.274189,46000,49.0276528,8.4407890,115916,70.4000000,7.2000000,9.9000000,3,8,460
2011-09-26T13:15:00.374189,46100,49.0276527,8.4407889,115910,81.6000000,-0.1000000,16.4000000,3,8,461
2011-09-26T13:15:00.474189,46200,49.0276525,8.4407889,115904,101.5000000,-7.3000000,17.7000000,3,8,462
2011-09-26T13:15:00.574189,46300,49.0276525,8.4407888,115896,126.8000000,-20.3000000,10.6000000,3,8,463
2011-09-26T13:15:00.674189,46400,49.0276524,8.4407887,115890,147.3000000,-29.5000000,3.9000000,3,9,464
2011-09-26T13:15:00.774189,46500,49.0276524,8.4407887,115884,168.2000000,-36.5000000,3.2000000,3,9,465
2011-09-26T13:15:00.874189,46600,49.0276525,8.4407886,115877,187.7000000,-47.6000000,4.7000000,3,9,466
2011-09-26T13:15:00.974189,46700,49.0276526,8.4407885,115872,206.0000000,-58.0000000,6.4000000,3,9,467
2011-09-26T13:15:01.074189,46800,49.0276527,8.4407883,115869,228.3000000,-63.1000000,7.5000000,3,9,468
2011-09-26T13:15:01.174189,46900,49.0276528,8.4407882,115863,258.9000000,-70.1000000,9.2000000,3,9,469
2011-09-26T13:15:01.274189,47000,49.0276530,8.4407881,115857,296.5000000,-86.6000000,12.6000000,3,9,470
2011-09-26T13:15:01.374189,47100,49.0276532,8.4407879,115856,356.4000000,-108.2000000,16.0000000,3,9,471
2011-09-26T13:15:01.474189,47200,49.0276536,8.4407877,115854,450.1000000,-133.5000000,18.1000000,3,9,472
2011-09-26T13:15:01.574189,47300,49.0276540,8.4407875,115851,554.8000000,-161.5000000,17.2000000,3,9,473
2011-09-26T13:15:01.674189,47400,49.0276546,8.4407873,115850,678.3000000,-190.4000000,10.8000000,3,7,474
2011-09-26T13:15:01.774189,47500,49.0276554,8.4407870,115852,816.5000000,-224.5000000,-8.7000000,3,7,475
2011-09-26T13:15:01.874189,47600,49.0276562,8.4407867,115856,943.2000000,-243.7000000,-16.8000000,3,7,476
2011-09-26T13:15:01.974189,47700,49.0276572,8.4407863,115858,1074.8000000,-273.7000000,-15.5000000,3,7,477
2011-09-26T13:15:02.074189,47800,49.0276583,8.4407859,115857,1194.3000000,-310.8000000,-9.1000000,3,7,478
2011-09-26T13:15:02.174189,47900,49.0276595,8.4407854,115860,1313.3000000,-338.4000000,-14.5000000,3,8,479
2011-09-26T13:15:02.274189,48000,49.0276609,8.4407850,115868,1444.7000000,-343.2000000,-28.5000000,3,8,480
